StockID,Year,Quarter,QuarterlyReturn,QuarterlyReturn_Lag1,QuarterlyReturn_Lag2,QuarterlyReturn_Lag3,TradingVolume_cur,TradingMoney_cur,TradingTurnover_cur,Spread_cur,EPS_last1,Last3mCumulativeRevenue_last1,Last3mCumulativeRevenueGrowthRate_last1,ROE_last1,ROA_last1,GrossMargin_last1,ESG_board_of_directors_last1,ESG_climate_related_issues_management_last1,ESG_energy_management_last1,ESG_functional_committees_last1,ESG_green_gas_emission_last1,ESG_human_resource_management_last1,ESG_investor_communication_last1,ESG_occupational_health_and_safety_last1,ESG_shareholding_and_control_last1,ESG_waste_management_last1,ESG_water_resource_management_last1,OverallIndex_last1,TotalUnempPct_last1,RediscountRate_last1,VIX_QoQ,VIX_QoQ_Lag1,VIX_QoQ_Lag2,VIX_QoQ_Lag3,SOX_QoQ,SOX_QoQ_Lag1,SOX_QoQ_Lag2,SOX_QoQ_Lag3,DJIA_QoQ,DJIA_QoQ_Lag1,DJIA_QoQ_Lag2,DJIA_QoQ_Lag3,IXIC_QoQ,IXIC_QoQ_Lag1,IXIC_QoQ_Lag2,IXIC_QoQ_Lag3,SP500_QoQ,SP500_QoQ_Lag1,SP500_QoQ_Lag2,SP500_QoQ_Lag3,FnG_QoQ,FnG_QoQ_Lag1,FnG_QoQ_Lag2,FnG_QoQ_Lag3
2483,2024,1,-0.021497862545215463,-0.030355206938332935,-0.08857216742399054,0.07153743130282186,6216234,146374318,4205,-0.0026785714285714256,-0.18,429406.0,-11.87,1.44,1.23,13.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,106.70666666666666,3.3666666666666667,1.875,-0.10583153017689273,15.325714285714286,15.053015873015873,16.461129032258064,0.23995359530362603,3649.784920634921,3607.0626984126984,3259.958387096774,0.10260750731914547,34933.04666666667,34669.47507936508,33643.04,0.12805517256876642,13910.692698412699,13783.921746031745,12676.755322580644,0.11817341131718306,4464.907619047619,4458.13746031746,4206.072903225806,0.4494338612666142,49.792517006802726,60.413151927437646,65.81382488479262
2483,2024,2,0.0478762899377112,-0.021497862545215463,-0.030355206938332935,-0.08857216742399054,22987481,595936558,15338,0.05327868852459016,0.12,419113.0,-5.5,0.55,0.43,12.68,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,106.80333333333334,3.36,1.9166666666666667,0.023794238106441323,13.703770491803278,15.325714285714286,15.053015873015873,0.10794347848601382,4525.56393442623,3649.784920634921,3607.0626984126984,0.007518985758210528,38517.43950819672,34933.04666666667,34669.47507936508,0.05921730884556342,15692.028852459016,13910.692698412699,13783.921746031745,0.05089302725090539,4992.540983606557,4464.907619047619,4458.13746031746,-0.3507762413139315,72.17096018735363,49.792517006802726,60.413151927437646
2483,2024,3,-0.015101210126217457,0.0478762899377112,-0.021497862545215463,-0.030355206938332935,13545663,341560737,9968,-0.046031746031746035,0.21,504353.0,3.57,1.44,1.05,13.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,107.41333333333334,3.3633333333333333,2.0,0.22349700326967437,14.02984126984127,13.703770491803278,15.325714285714286,0.02137124336806595,5014.0690476190475,4525.56393442623,3649.784920634921,0.046261316288348286,38807.05158730159,38517.43950819672,34933.04666666667,0.05952249631668116,16621.268571428573,15692.028852459016,13910.692698412699,0.05657782393400068,5246.626507936508,4992.540983606557,4464.907619047619,0.002149211638137638,46.85510204081633,72.17096018735363,49.792517006802726
2483,2024,4,-0.07023035472316475,-0.015101210126217457,0.0478762899377112,-0.021497862545215463,4676321,106008341,3731,-0.02338709677419355,0.14,419591.0,-3.89,2.06,1.53,13.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,108.24000000000001,3.453333333333333,2.0,0.01467335402652492,17.16546875,14.02984126984127,13.703770491803278,-0.0051073891426023366,5121.2259375,5014.0690476190475,4525.56393442623,0.06539181561791119,40602.316875,38807.05158730159,38517.43950819672,0.07794094026655163,17610.60796875,16621.268571428573,15692.028852459016,0.06558595992023597,5543.46921875,5246.626507936508,4992.540983606557,0.1903147906941367,46.955803571428575,46.85510204081633,72.17096018735363
2483,2025,1,-0.03941119378841784,-0.07023035472316475,-0.015101210126217457,0.0478762899377112,5345380,116107369,3415,-0.04363636363636363,-0.12,463309.0,7.9,1.56,1.3,12.79,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,108.79666666666667,3.36,2.0,0.0694129713856817,17.41734375,17.16546875,14.02984126984127,-0.03776909502416137,5095.06984375,5121.2259375,5014.0690476190475,-0.0004022379993403602,43257.37609375,40602.316875,38807.05158730159,-0.0016716089490882435,18983.1953125,17610.60796875,16621.268571428573,-0.002069586336402307,5907.04296875,5543.46921875,5246.626507936508,-0.4560573808791639,55.892187500000006,46.955803571428575,46.85510204081633
2483,2025,2,-0.1731050323658384,-0.03941119378841784,-0.07023035472316475,-0.015101210126217457,3764905,65095777,2413,-0.03770491803278689,-0.17,420971.0,0.44,-0.71,-0.36,8.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.16333333333334,3.33,2.0,0.26874658319906675,18.62633333333333,17.41734375,17.16546875,-0.0558181137011039,4902.633666666667,5095.06984375,5121.2259375,-0.04075818107207507,43239.97633333333,43257.37609375,40602.316875,-0.033861804875052526,18951.462833333335,18983.1953125,17610.60796875,-0.027610242430567422,5894.8178333333335,5907.04296875,5543.46921875,0.5101030502791688,30.40214285714286,55.892187500000006,46.955803571428575
2483,2025,3,0.04529914529914536,-0.1731050323658384,-0.03941119378841784,-0.07023035472316475,5576089,110567917,3912,0.0676923076923077,0.92,469648.0,-6.88,3.27,2.15,8.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.17666666666666,3.3266666666666667,2.0,-0.32475310369303645,23.63209677419355,18.62633333333333,17.41734375,0.25508524699401525,4628.977903225807,4902.633666666667,5095.06984375,0.08610082929345309,41477.59354838709,43239.97633333333,43257.37609375,0.17106725226349107,18309.73209677419,18951.462833333335,18983.1953125,0.12136617680266149,5732.060483870968,5894.8178333333335,5907.04296875,0.3874764116616729,45.910368663594475,30.40214285714286,55.892187500000006
2483,2025,4,0.03660024266082873,0.04529914529914536,-0.1731050323658384,-0.03941119378841784,5406941,105491555,3985,-0.04516129032258065,-0.07,434683.0,3.6,2.93,2.04,9.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.82,3.41,2.0,0.11255483315055614,15.9575,23.63209677419355,18.62633333333333,0.19647755571737613,5809.761875,4628.977903225807,4902.633666666667,0.04964136292162191,45048.84875,41477.59354838709,43239.97633333333,0.07909339453701891,21441.92765625,18309.73209677419,18951.462833333335,0.05442480646868231,6427.73875,5732.060483870968,5894.8178333333335,-0.4695802701016911,63.699553571428574,45.910368663594475,30.40214285714286
2484,2020,1,-0.1098429574981693,-0.014914286935704513,0.04010823040947953,0.08678296659286677,44560631,811059344,22461,-0.10089285714285713,-0.04,569586.0,-7.41,4.03,3.14,20.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.50333333333333,3.723333333333333,1.375,1.2325900549196893,13.98578125,15.96015625,15.183015873015872,0.03006210840508694,1698.35640625,1521.7715625,1441.5409523809524,-0.035694247980165184,27537.41171875,26675.7396875,26095.56333333333,0.03860207754412048,8445.70734375,8067.46390625,7874.14746031746,-0.00872155782754036,3082.755625,2957.8528125,2882.3277777777776,-0.36436850490375206,68.96875,43.953125,48.507936507936506
2484,2020,2,0.09591133645345828,-0.1098429574981693,-0.014914286935704513,0.04010823040947953,117417844,2386272323,52017,0.07833333333333334,0.24,528170.0,-4.22,1.28,1.0,21.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.14666666666666,3.686666666666667,1.2916666666666667,0.1275490632922307,31.22451612903226,13.98578125,15.96015625,-0.016128503386955373,1749.4125806451614,1698.35640625,1521.7715625,-0.0949922230498167,26554.484516129032,27537.41171875,26675.7396875,0.0025460675602813065,8771.729193548386,8445.70734375,8067.46390625,-0.06125420751565169,3055.869193548387,3082.755625,2957.8528125,-0.006734491473909809,43.83870967741935,68.96875,43.953125
2484,2020,3,0.1256723347236115,0.09591133645345828,-0.1098429574981693,-0.014914286935704513,182934330,4193537731,74223,0.023484848484848487,0.32,632077.0,14.07,3.03,2.25,21.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.49333333333334,4.0200000000000005,1.125,-0.27305840039174367,35.207173913043476,31.22451612903226,13.98578125,0.2602244406614953,1721.1971739130436,1749.4125806451614,1698.35640625,0.14066166052215023,24032.015,26554.484516129032,27537.41171875,0.24831205953944102,8794.062608695653,8771.729193548386,8445.70734375,0.1623383614630176,2868.684347826087,3055.869193548387,3082.755625,0.4588964011609704,43.54347826086956,43.83870967741935,68.96875
2484,2020,4,-0.027027717501512782,0.1256723347236115,0.09591133645345828,-0.1098429574981693,126904091,2922093485,52529,0.05476190476190476,0.37,725471.0,16.41,4.92,3.61,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.17,3.94,1.125,0.0011002544668283765,25.593559322033897,35.207173913043476,31.22451612903226,0.16941310076710137,2169.0947457627117,1721.1971739130436,1749.4125806451614,0.06125667959077452,27412.39813559322,24032.015,26554.484516129032,0.0889739426895888,10977.73440677966,8794.062608695653,8771.729193548386,0.06601514374910455,3334.3818644067796,2868.684347826087,3055.869193548387,-0.045657684098185713,63.52542372881356,43.54347826086956,43.83870967741935
2484,2021,1,0.0872265145497868,-0.027027717501512782,0.1256723347236115,0.09591133645345828,217942948,5380075301,91868,0.015454545454545445,0.1,706721.0,24.08,5.32,3.9,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.46,3.7433333333333336,1.125,-0.0944222265965885,25.62171875,25.593559322033897,35.207173913043476,0.19173677622347585,2536.5678125,2169.0947457627117,1721.1971739130436,0.08452594857153106,29091.590625,27412.39813559322,24032.015,0.11685924896761501,11954.46671875,10977.73440677966,8794.062608695653,0.08755245068088269,3554.5015625,3334.3818644067796,2868.684347826087,-0.07735766999042315,60.625,63.52542372881356,43.54347826086956
2484,2021,2,0.206632828040332,0.0872265145497868,-0.027027717501512782,0.1256723347236115,541385979,16466291387,249894,0.15327868852459015,0.48,729602.0,38.17,2.35,1.63,22.18,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,98.93,3.676666666666667,1.125,-0.22422015755820113,23.20245901639344,25.62171875,25.593559322033897,0.04612088706097439,3022.921147540984,2536.5678125,2169.0947457627117,0.08148481244784245,31550.584918032786,29091.590625,27412.39813559322,0.0372228886329502,13351.456721311475,11954.46671875,10977.73440677966,0.08224096482168353,3865.7068852459015,3554.5015625,3334.3818644067796,-0.2442784654594965,55.9351912568306,60.625,63.52542372881356
2484,2021,3,0.21173089631356046,0.206632828040332,0.0872265145497868,-0.027027717501512782,336150736,12179295450,178230,-0.012499999999999997,0.58,824855.0,30.52,5.1,3.56,24.92,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,99.56666666666666,4.183333333333334,1.125,0.015963541666666803,18.0,23.20245901639344,25.62171875,0.056315574538211344,3162.3409523809523,3022.921147540984,2536.5678125,0.02327362959472601,34121.478412698416,31550.584918032786,29091.590625,0.07159911772316296,13848.436507936507,13351.456721311475,11954.46671875,0.05689902871914154,4183.62634920635,3865.7068852459015,3554.5015625,-0.2981247183733243,42.27142857142857,55.9351912568306,60.625
2484,2021,4,0.04833553175792016,0.21173089631356046,0.206632828040332,0.0872265145497868,410415634,16047766931,243105,0.09843750000000001,0.78,890700.0,22.94,8.67,5.95,27.08,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100.41000000000001,4.243333333333333,1.125,0.05401618263997454,18.28734375,18.0,23.20245901639344,0.09570628818744886,3340.43,3162.3409523809523,3022.921147540984,0.01722735951486043,34915.6090625,34121.478412698416,31550.584918032786,0.03711694080292416,14839.97234375,13848.436507936507,13351.456721311475,0.04080771648385739,4421.670625,4183.62634920635,3865.7068852459015,0.6212185427141979,29.669270833333336,42.27142857142857,55.9351912568306
2484,2022,1,-0.06898978482011475,0.04833553175792016,0.21173089631356046,0.206632828040332,88013259,3065870121,55803,-0.06696428571428571,0.7,781685.0,10.61,11.35,7.86,28.62,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,101.09333333333332,3.7100000000000004,1.125,0.31635266125567485,19.27515625,18.28734375,18.0,-0.04741920954211831,3660.13015625,3340.43,3162.3409523809523,-0.023583785602514618,35517.1128125,34915.6090625,34121.478412698416,-0.0903246042033975,15390.78671875,14839.97234375,13848.436507936507,-0.030041319142029677,4602.1089062500005,4421.670625,4183.62634920635,-0.282869587489638,48.10037202380953,29.669270833333336,42.27142857142857
2484,2022,2,0.06475364774376091,-0.06898978482011475,0.04833553175792016,0.21173089631356046,265856603,9790328537,145161,-0.004918032786885239,1.04,826322.0,13.26,4.1,2.83,34.81,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,101.71,3.64,1.2083333333333333,0.0780677888527257,25.372903225806454,19.27515625,18.28734375,-0.15499414990202964,3486.569677419355,3660.13015625,3340.43,-0.05742847242317284,34679.48483870968,35517.1128125,34915.6090625,-0.12895000364269582,14000.619999999999,15390.78671875,14839.97234375,-0.08024193175406302,4463.855483870967,4602.1089062500005,4421.670625,-0.17312715006178814,34.494239631336406,48.10037202380953,29.669270833333336
2484,2022,3,0.0259445231547073,0.06475364774376091,-0.06898978482011475,0.04833553175792016,239978210,9171513344,132330,-0.047692307692307694,1.51,918982.0,11.5,10.41,7.0,36.92,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,103.00333333333333,3.68,1.4166666666666667,-0.09587217632803247,27.353709677419356,25.372903225806454,19.27515625,-0.07223051106780709,2946.171774193548,3486.569677419355,3660.13015625,-0.027943290436719836,32687.895,34679.48483870968,35517.1128125,-0.024941711376733844,12195.24,14000.619999999999,15390.78671875,-0.030522689753061827,4105.667096774193,4463.855483870967,4602.1089062500005,0.5394021080565812,28.522350230414748,34.494239631336406,48.10037202380953
2484,2022,4,-0.09714766486352544,0.0259445231547073,0.06475364774376091,-0.06898978482011475,148864124,5124232520,84229,0.03203125000000001,1.72,845663.0,-5.06,16.91,11.8,38.36,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,103.34999999999998,3.7433333333333336,1.5416666666666667,0.013915464256631926,24.73125,27.353709677419356,25.372903225806454,-0.07254675953071599,2733.36828125,2946.171774193548,3486.569677419355,0.022527885706093542,31774.48765625,32687.895,34679.48483870968,-0.08575290746777708,11891.06984375,12195.24,14000.619999999999,-0.032252833647787416,3980.35109375,4105.667096774193,4463.855483870967,0.10130850201514385,43.90736607142858,28.522350230414748,34.494239631336406
2484,2023,1,0.09498052493221576,-0.09714766486352544,0.0259445231547073,0.06475364774376091,166746289,6318493892,92766,0.06666666666666667,0.56,673654.0,-13.82,18.95,13.46,38.32,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,103.72333333333334,3.59,1.6666666666666667,-0.17470832971733996,25.075396825396826,24.73125,27.353709677419356,0.16717193218923976,2535.07126984127,2733.36828125,2946.171774193548,0.022417757897458035,32490.29968253968,31774.48765625,32687.895,0.05611664020311191,10871.376031746031,11891.06984375,12195.24,0.038445494074832665,3851.9734920634924,3980.35109375,4105.667096774193,0.13658374135944706,48.355555555555554,43.90736607142858,28.522350230414748
2484,2023,2,-0.01937867736191623,0.09498052493221576,-0.09714766486352544,0.0259445231547073,117358577,4341324846,69228,-0.03135593220338982,0.55,616402.0,-25.38,2.13,1.61,32.31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,104.36333333333333,3.53,1.7916666666666667,-0.20456564774835162,20.69451612903226,25.075396825396826,24.73125,0.10176011859826106,2958.8640322580645,2535.07126984127,2733.36828125,0.012775369428010164,33218.65935483871,32490.29968253968,31774.48765625,0.10410837630181158,11481.441129032257,10871.376031746031,11891.06984375,0.051501266108610944,4000.064516129032,3851.9734920634924,3980.35109375,0.19748288453718033,54.960138248847926,48.355555555555554,43.90736607142858
2484,2023,3,-0.0655795401220084,-0.01937867736191623,0.09498052493221576,-0.09714766486352544,36054917,1227450154,24803,-0.025396825396825393,0.44,581226.0,-36.71,3.97,2.93,29.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,105.10333333333334,3.483333333333333,1.875,-0.08554171202247318,16.461129032258064,20.69451612903226,25.075396825396826,0.10647507424935121,3259.958387096774,2958.8640322580645,2535.07126984127,0.030509581754950776,33643.04,33218.65935483871,32490.29968253968,0.08733831294187278,12676.755322580644,11481.441129032257,10871.376031746031,0.059928718044410356,4206.072903225806,4000.064516129032,3851.9734920634924,-0.0820598554605948,65.81382488479262,54.960138248847926,48.355555555555554
2484,2023,4,-0.038424456202234,-0.0655795401220084,-0.01937867736191623,0.09498052493221576,41213989,1364288668,29429,0.01587301587301587,0.59,588632.0,-30.39,6.34,4.83,28.57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,105.87666666666667,3.533333333333333,1.875,0.018115865617816418,15.053015873015873,16.461129032258064,20.69451612903226,0.011844047579495198,3607.0626984126984,3259.958387096774,2958.8640322580645,0.007602410671007309,34669.47507936508,33643.04,33218.65935483871,0.009197016256817347,13783.921746031745,12676.755322580644,11481.441129032257,0.0015186069946073744,4458.13746031746,4206.072903225806,4000.064516129032,-0.17580004654270287,60.413151927437646,65.81382488479262,54.960138248847926
2484,2024,1,0.0434264263529871,-0.038424456202234,-0.0655795401220084,-0.01937867736191623,84607391,2975440368,55399,0.025892857142857138,0.06,569109.0,-15.51,6.37,4.96,27.44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,106.70666666666666,3.3666666666666667,1.875,-0.10583153017689273,15.325714285714286,15.053015873015873,16.461129032258064,0.23995359530362603,3649.784920634921,3607.0626984126984,3259.958387096774,0.10260750731914547,34933.04666666667,34669.47507936508,33643.04,0.12805517256876642,13910.692698412699,13783.921746031745,12676.755322580644,0.11817341131718306,4464.907619047619,4458.13746031746,4206.072903225806,0.4494338612666142,49.792517006802726,60.413151927437646,65.81382488479262
2484,2024,2,-0.044980605026353926,0.0434264263529871,-0.038424456202234,-0.0655795401220084,24156046,783929344,20929,-0.042622950819672135,0.24,523459.0,-15.08,0.95,0.78,17.24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,106.80333333333334,3.36,1.9166666666666667,0.023794238106441323,13.703770491803278,15.325714285714286,15.053015873015873,0.10794347848601382,4525.56393442623,3649.784920634921,3607.0626984126984,0.007518985758210528,38517.43950819672,34933.04666666667,34669.47507936508,0.05921730884556342,15692.028852459016,13910.692698412699,13783.921746031745,0.05089302725090539,4992.540983606557,4464.907619047619,4458.13746031746,-0.3507762413139315,72.17096018735363,49.792517006802726,60.413151927437646
2484,2024,3,-0.0712821280317606,-0.044980605026353926,0.0434264263529871,-0.038424456202234,23166252,703711265,18141,-0.012698412698412698,0.27,517585.0,-10.96,2.11,1.69,19.54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,107.41333333333334,3.3633333333333333,2.0,0.22349700326967437,14.02984126984127,13.703770491803278,15.325714285714286,0.02137124336806595,5014.0690476190475,4525.56393442623,3649.784920634921,0.046261316288348286,38807.05158730159,38517.43950819672,34933.04666666667,0.05952249631668116,16621.268571428573,15692.028852459016,13910.692698412699,0.05657782393400068,5246.626507936508,4992.540983606557,4464.907619047619,0.002149211638137638,46.85510204081633,72.17096018735363,49.792517006802726
2484,2024,4,-0.08171665105320536,-0.0712821280317606,-0.044980605026353926,0.0434264263529871,12663255,348267749,11922,-0.05887096774193548,0.18,620071.0,5.34,2.83,2.35,20.06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,108.24000000000001,3.453333333333333,2.0,0.01467335402652492,17.16546875,14.02984126984127,13.703770491803278,-0.0051073891426023366,5121.2259375,5014.0690476190475,4525.56393442623,0.06539181561791119,40602.316875,38807.05158730159,38517.43950819672,0.07794094026655163,17610.60796875,16621.268571428573,15692.028852459016,0.06558595992023597,5543.46921875,5246.626507936508,4992.540983606557,0.1903147906941367,46.955803571428575,46.85510204081633,72.17096018735363
2484,2025,1,-0.08025699847682954,-0.08171665105320536,-0.0712821280317606,-0.044980605026353926,11552921,292307386,15642,-0.05545454545454546,0.3,532024.0,-6.52,4.04,3.35,19.59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,108.79666666666667,3.36,2.0,0.0694129713856817,17.41734375,17.16546875,14.02984126984127,-0.03776909502416137,5095.06984375,5121.2259375,5014.0690476190475,-0.0004022379993403602,43257.37609375,40602.316875,38807.05158730159,-0.0016716089490882435,18983.1953125,17610.60796875,16621.268571428573,-0.002069586336402307,5907.04296875,5543.46921875,5246.626507936508,-0.4560573808791639,55.892187500000006,46.955803571428575,46.85510204081633
2484,2025,2,-0.16967621437967473,-0.08025699847682954,-0.08171665105320536,-0.0712821280317606,16598335,346650056,15106,-0.045081967213114756,0.24,598331.0,14.58,1.02,0.88,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.16333333333334,3.33,2.0,0.26874658319906675,18.62633333333333,17.41734375,17.16546875,-0.0558181137011039,4902.633666666667,5095.06984375,5121.2259375,-0.04075818107207507,43239.97633333333,43257.37609375,40602.316875,-0.033861804875052526,18951.462833333335,18983.1953125,17610.60796875,-0.027610242430567422,5894.8178333333335,5907.04296875,5543.46921875,0.5101030502791688,30.40214285714286,55.892187500000006,46.955803571428575
2484,2025,3,0.02877969633106625,-0.16967621437967473,-0.08025699847682954,-0.08171665105320536,23828193,524787935,17378,0.038461538461538464,-0.11,649017.0,25.39,0.56,0.49,17.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.17666666666666,3.3266666666666667,2.0,-0.32475310369303645,23.63209677419355,18.62633333333333,17.41734375,0.25508524699401525,4628.977903225807,4902.633666666667,5095.06984375,0.08610082929345309,41477.59354838709,43239.97633333333,43257.37609375,0.17106725226349107,18309.73209677419,18951.462833333335,18983.1953125,0.12136617680266149,5732.060483870968,5894.8178333333335,5907.04296875,0.3874764116616729,45.910368663594475,30.40214285714286,55.892187500000006
2484,2025,4,-0.01800938803695218,0.02877969633106625,-0.16967621437967473,-0.08025699847682954,21344592,462943535,16419,-0.029032258064516127,0.14,603413.0,-2.26,1.13,1.0,16.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.82,3.41,2.0,0.11255483315055614,15.9575,23.63209677419355,18.62633333333333,0.19647755571737613,5809.761875,4628.977903225807,4902.633666666667,0.04964136292162191,45048.84875,41477.59354838709,43239.97633333333,0.07909339453701891,21441.92765625,18309.73209677419,18951.462833333335,0.05442480646868231,6427.73875,5732.060483870968,5894.8178333333335,-0.4695802701016911,63.699553571428574,45.910368663594475,30.40214285714286
2485,2020,1,-0.2101059427247144,-0.0534644846796658,0.061221720663027224,0.04665359412342074,48962613,791317049,24333,-0.125,-0.35,1624093.0,-19.67,-1.88,-1.46,6.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.50333333333333,3.723333333333333,1.375,1.2325900549196893,13.98578125,15.96015625,15.183015873015872,0.03006210840508694,1698.35640625,1521.7715625,1441.5409523809524,-0.035694247980165184,27537.41171875,26675.7396875,26095.56333333333,0.03860207754412048,8445.70734375,8067.46390625,7874.14746031746,-0.00872155782754036,3082.755625,2957.8528125,2882.3277777777776,-0.36436850490375206,68.96875,43.953125,48.507936507936506
2485,2020,2,-0.041288136777213214,-0.2101059427247144,-0.0534644846796658,0.061221720663027224,121335520,2134856638,52716,0.1125,0.03,1454751.0,-18.83,0.09,0.07,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.14666666666666,3.686666666666667,1.2916666666666667,0.1275490632922307,31.22451612903226,13.98578125,15.96015625,-0.016128503386955373,1749.4125806451614,1698.35640625,1521.7715625,-0.0949922230498167,26554.484516129032,27537.41171875,26675.7396875,0.0025460675602813065,8771.729193548386,8445.70734375,8067.46390625,-0.06125420751565169,3055.869193548387,3082.755625,2957.8528125,-0.006734491473909809,43.83870967741935,68.96875,43.953125
2485,2020,3,0.15052905882243883,-0.041288136777213214,-0.2101059427247144,-0.0534644846796658,113756326,2183123682,52792,-0.03257575757575757,0.0,1969751.0,-6.87,0.04,0.03,4.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.49333333333334,4.0200000000000005,1.125,-0.27305840039174367,35.207173913043476,31.22451612903226,13.98578125,0.2602244406614953,1721.1971739130436,1749.4125806451614,1698.35640625,0.14066166052215023,24032.015,26554.484516129032,27537.41171875,0.24831205953944102,8794.062608695653,8771.729193548386,8445.70734375,0.1623383614630176,2868.684347826087,3055.869193548387,3082.755625,0.4588964011609704,43.54347826086956,43.83870967741935,68.96875
2485,2020,4,-0.0005968453556414177,0.15052905882243883,-0.041288136777213214,-0.2101059427247144,72307187,1388083321,35014,0.027777777777777776,-0.12,2353315.0,4.67,-0.53,-0.4,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.17,3.94,1.125,0.0011002544668283765,25.593559322033897,35.207173913043476,31.22451612903226,0.16941310076710137,2169.0947457627117,1721.1971739130436,1749.4125806451614,0.06125667959077452,27412.39813559322,24032.015,26554.484516129032,0.0889739426895888,10977.73440677966,8794.062608695653,8771.729193548386,0.06601514374910455,3334.3818644067796,2868.684347826087,3055.869193548387,-0.045657684098185713,63.52542372881356,43.54347826086956,43.83870967741935
2485,2021,1,-0.026283791828128678,-0.0005968453556414177,0.15052905882243883,-0.041288136777213214,65163931,1224406860,34725,-0.022727272727272728,-0.38,2159545.0,32.97,-2.39,-1.83,3.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.46,3.7433333333333336,1.125,-0.0944222265965885,25.62171875,25.593559322033897,35.207173913043476,0.19173677622347585,2536.5678125,2169.0947457627117,1721.1971739130436,0.08452594857153106,29091.590625,27412.39813559322,24032.015,0.11685924896761501,11954.46671875,10977.73440677966,8794.062608695653,0.08755245068088269,3554.5015625,3334.3818644067796,2868.684347826087,-0.07735766999042315,60.625,63.52542372881356,43.54347826086956
2485,2021,2,0.1159590432786235,-0.026283791828128678,-0.0005968453556414177,0.15052905882243883,507210269,11159103756,199593,0.04426229508196722,-0.23,1403398.0,-3.53,-1.17,-0.88,1.56,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,98.93,3.676666666666667,1.125,-0.22422015755820113,23.20245901639344,25.62171875,25.593559322033897,0.04612088706097439,3022.921147540984,2536.5678125,2169.0947457627117,0.08148481244784245,31550.584918032786,29091.590625,27412.39813559322,0.0372228886329502,13351.456721311475,11954.46671875,10977.73440677966,0.08224096482168353,3865.7068852459015,3554.5015625,3334.3818644067796,-0.2442784654594965,55.9351912568306,60.625,63.52542372881356
